,ticker,datePurchased,quantity,costBasis,totalCost,date,stockclosevalue,tickername_x,splitdate,stocksplits,tickername_y,nextsplitdate,cumQuantity
0,AAPL,2021-01-01,0.0,0.0,0.0,,,,,,,,
1,AAPL,2021-01-02,0.0,0.0,0.0,,,,,,,,
2,AAPL,2021-01-03,0.0,0.0,0.0,,,,,,,,
3,AAPL,2021-01-04,0.0,0.0,0.0,2021-01-04,129.41000366210938,AAPL,,,,,
4,AAPL,2021-01-05,0.0,0.0,0.0,2021-01-05,131.00999450683594,AAPL,,,,,
5,AAPL,2021-01-06,0.0,0.0,0.0,2021-01-06,126.5999984741211,AAPL,,,,,
6,AAPL,2021-01-07,0.0,0.0,0.0,2021-01-07,130.9199981689453,AAPL,,,,,
7,AAPL,2021-01-08,0.0,0.0,0.0,2021-01-08,132.0500030517578,AAPL,,,,,
8,AAPL,2021-01-09,0.0,0.0,0.0,,,,,,,,
9,AAPL,2021-01-10,0.0,0.0,0.0,,,,,,,,
10,AAPL,2021-01-11,0.0,0.0,0.0,2021-01-11,128.97999572753906,AAPL,,,,,
11,AAPL,2021-01-12,0.0,0.0,0.0,2021-01-12,128.8000030517578,AAPL,,,,,
12,AAPL,2021-01-13,0.0,0.0,0.0,2021-01-13,130.88999938964844,AAPL,,,,,
13,AAPL,2021-01-14,0.0,0.0,0.0,2021-01-14,128.91000366210938,AAPL,,,,,
14,AAPL,2021-01-15,0.0,0.0,0.0,2021-01-15,127.13999938964844,AAPL,,,,,
15,AAPL,2021-01-16,0.0,0.0,0.0,,,,,,,,
16,AAPL,2021-01-17,0.0,0.0,0.0,,,,,,,,
17,AAPL,2021-01-18,0.0,0.0,0.0,,,,,,,,
18,AAPL,2021-01-19,0.0,0.0,0.0,2021-01-19,127.83000183105469,AAPL,,,,,
19,AAPL,2021-01-20,0.0,0.0,0.0,2021-01-20,132.02999877929688,AAPL,,,,,
20,AAPL,2021-01-21,0.0,0.0,0.0,2021-01-21,136.8699951171875,AAPL,,,,,
21,AAPL,2021-01-22,0.0,0.0,0.0,2021-01-22,139.07000732421875,AAPL,,,,,
22,AAPL,2021-01-23,0.0,0.0,0.0,,,,,,,,
23,AAPL,2021-01-24,0.0,0.0,0.0,,,,,,,,
24,AAPL,2021-01-25,0.0,0.0,0.0,2021-01-25,142.9199981689453,AAPL,,,,,
25,AAPL,2021-01-26,0.0,0.0,0.0,2021-01-26,143.16000366210938,AAPL,,,,,
26,AAPL,2021-01-27,0.0,0.0,0.0,2021-01-27,142.05999755859375,AAPL,,,,,
27,AAPL,2021-01-28,0.0,0.0,0.0,2021-01-28,137.08999633789062,AAPL,,,,,
28,AAPL,2021-01-29,0.0,0.0,0.0,2021-01-29,131.9600067138672,AAPL,,,,,
29,AAPL,2021-01-30,0.0,0.0,0.0,,,,,,,,
30,AAPL,2021-01-31,0.0,0.0,0.0,,,,,,,,
31,AAPL,2021-02-01,0.0,0.0,0.0,2021-02-01,134.13999938964844,AAPL,,,,,
32,AAPL,2021-02-02,0.0,0.0,0.0,2021-02-02,134.99000549316406,AAPL,,,,,
33,AAPL,2021-02-03,0.0,0.0,0.0,2021-02-03,133.94000244140625,AAPL,,,,,
34,AAPL,2021-02-04,0.0,0.0,0.0,2021-02-04,137.38999938964844,AAPL,,,,,
35,AAPL,2021-02-05,0.0,0.0,0.0,2021-02-05,136.75999450683594,AAPL,,,,,
36,AAPL,2021-02-06,0.0,0.0,0.0,,,,,,,,
37,AAPL,2021-02-07,0.0,0.0,0.0,,,,,,,,
38,AAPL,2021-02-08,0.0,0.0,0.0,2021-02-08,136.91000366210938,AAPL,,,,,
39,AAPL,2021-02-09,0.0,0.0,0.0,2021-02-09,136.00999450683594,AAPL,,,,,
40,AAPL,2021-02-10,0.0,0.0,0.0,2021-02-10,135.38999938964844,AAPL,,,,,
41,AAPL,2021-02-11,0.0,0.0,0.0,2021-02-11,135.1300048828125,AAPL,,,,,
42,AAPL,2021-02-12,0.0,0.0,0.0,2021-02-12,135.3699951171875,AAPL,,,,,
43,AAPL,2021-02-13,0.0,0.0,0.0,,,,,,,,
44,AAPL,2021-02-14,0.0,0.0,0.0,,,,,,,,
45,AAPL,2021-02-15,0.0,0.0,0.0,,,,,,,,
46,AAPL,2021-02-16,0.0,0.0,0.0,2021-02-16,133.19000244140625,AAPL,,,,,
47,AAPL,2021-02-17,0.0,0.0,0.0,2021-02-17,130.83999633789062,AAPL,,,,,
48,AAPL,2021-02-18,0.0,0.0,0.0,2021-02-18,129.7100067138672,AAPL,,,,,
49,AAPL,2021-02-19,0.0,0.0,0.0,2021-02-19,129.8699951171875,AAPL,,,,,
50,AAPL,2021-02-20,0.0,0.0,0.0,,,,,,,,
51,AAPL,2021-02-21,0.0,0.0,0.0,,,,,,,,
52,AAPL,2021-02-22,0.0,0.0,0.0,2021-02-22,126.0,AAPL,,,,,
53,AAPL,2021-02-23,0.0,0.0,0.0,2021-02-23,125.86000061035156,AAPL,,,,,
54,AAPL,2021-02-24,0.0,0.0,0.0,2021-02-24,125.3499984741211,AAPL,,,,,
55,AAPL,2021-02-25,0.0,0.0,0.0,2021-02-25,120.98999786376953,AAPL,,,,,
56,AAPL,2021-02-26,0.0,0.0,0.0,2021-02-26,121.26000213623047,AAPL,,,,,
57,AAPL,2021-02-27,0.0,0.0,0.0,,,,,,,,
58,AAPL,2021-02-28,0.0,0.0,0.0,,,,,,,,
59,AAPL,2021-03-01,0.0,0.0,0.0,2021-03-01,127.79000091552734,AAPL,,,,,
60,AAPL,2021-03-02,0.0,0.0,0.0,2021-03-02,125.12000274658203,AAPL,,,,,
61,AAPL,2021-03-03,0.0,0.0,0.0,2021-03-03,122.05999755859375,AAPL,,,,,
62,AAPL,2021-03-04,0.0,0.0,0.0,2021-03-04,120.12999725341797,AAPL,,,,,
63,AAPL,2021-03-05,0.0,0.0,0.0,2021-03-05,121.41999816894531,AAPL,,,,,
64,AAPL,2021-03-06,0.0,0.0,0.0,,,,,,,,
65,AAPL,2021-03-07,0.0,0.0,0.0,,,,,,,,
66,AAPL,2021-03-08,0.0,0.0,0.0,2021-03-08,116.36000061035156,AAPL,,,,,
67,AAPL,2021-03-09,0.0,0.0,0.0,2021-03-09,121.08999633789062,AAPL,,,,,
68,AAPL,2021-03-10,0.0,0.0,0.0,2021-03-10,119.9800033569336,AAPL,,,,,
69,AAPL,2021-03-11,0.0,0.0,0.0,2021-03-11,121.95999908447266,AAPL,,,,,
70,AAPL,2021-03-12,0.0,0.0,0.0,2021-03-12,121.02999877929688,AAPL,,,,,
71,AAPL,2021-03-13,0.0,0.0,0.0,,,,,,,,
72,AAPL,2021-03-14,0.0,0.0,0.0,,,,,,,,
73,AAPL,2021-03-15,0.0,0.0,0.0,2021-03-15,123.98999786376953,AAPL,,,,,
74,AAPL,2021-03-16,0.0,0.0,0.0,2021-03-16,125.56999969482422,AAPL,,,,,
75,AAPL,2021-03-17,0.0,0.0,0.0,2021-03-17,124.76000213623047,AAPL,,,,,
76,AAPL,2021-03-18,0.0,0.0,0.0,2021-03-18,120.52999877929688,AAPL,,,,,
77,AAPL,2021-03-19,0.0,0.0,0.0,2021-03-19,119.98999786376953,AAPL,,,,,
78,AAPL,2021-03-20,0.0,0.0,0.0,,,,,,,,
79,AAPL,2021-03-21,0.0,0.0,0.0,,,,,,,,
80,AAPL,2021-03-22,0.0,0.0,0.0,2021-03-22,123.38999938964844,AAPL,,,,,
81,AAPL,2021-03-23,0.0,0.0,0.0,2021-03-23,122.54000091552734,AAPL,,,,,
82,AAPL,2021-03-24,0.0,0.0,0.0,2021-03-24,120.08999633789062,AAPL,,,,,
83,AAPL,2021-03-25,0.0,0.0,0.0,2021-03-25,120.58999633789062,AAPL,,,,,
84,AAPL,2021-03-26,0.0,0.0,0.0,2021-03-26,121.20999908447266,AAPL,,,,,
85,AAPL,2021-03-27,0.0,0.0,0.0,,,,,,,,
86,AAPL,2021-03-28,0.0,0.0,0.0,,,,,,,,
87,AAPL,2021-03-29,0.0,0.0,0.0,2021-03-29,121.38999938964844,AAPL,,,,,
88,AAPL,2021-03-30,12.3,189.23,2327.529,2021-03-30,119.9000015258789,AAPL,,,,,
89,AAPL,2021-03-30,0.0,0.0,0.0,2021-03-30,119.9000015258789,AAPL,,,,,
90,AAPL,2021-03-31,0.0,0.0,0.0,2021-03-31,122.1500015258789,AAPL,,,,,
91,AAPL,2021-04-01,0.0,0.0,0.0,2021-04-01,123.0,AAPL,,,,,
92,AAPL,2021-04-02,0.0,0.0,0.0,,,,,,,,
93,AAPL,2021-04-03,0.0,0.0,0.0,,,,,,,,
94,AAPL,2021-04-04,0.0,0.0,0.0,,,,,,,,
95,AAPL,2021-04-05,0.0,0.0,0.0,2021-04-05,125.9000015258789,AAPL,,,,,
96,AAPL,2021-04-06,0.0,0.0,0.0,2021-04-06,126.20999908447266,AAPL,,,,,
97,AAPL,2021-04-07,0.0,0.0,0.0,2021-04-07,127.9000015258789,AAPL,,,,,
98,AAPL,2021-04-08,0.0,0.0,0.0,2021-04-08,130.36000061035156,AAPL,,,,,
99,AAPL,2021-04-09,0.0,0.0,0.0,2021-04-09,133.0,AAPL,,,,,
100,AAPL,2021-04-10,0.0,0.0,0.0,,,,,,,,
101,AAPL,2021-04-11,0.0,0.0,0.0,,,,,,,,
102,AAPL,2021-04-12,0.0,0.0,0.0,2021-04-12,131.24000549316406,AAPL,,,,,
103,AAPL,2021-04-13,0.0,0.0,0.0,2021-04-13,134.42999267578125,AAPL,,,,,
104,AAPL,2021-04-14,0.0,0.0,0.0,2021-04-14,132.02999877929688,AAPL,,,,,
105,AAPL,2021-04-15,0.0,0.0,0.0,2021-04-15,134.5,AAPL,,,,,
106,AAPL,2021-04-16,0.0,0.0,0.0,2021-04-16,134.16000366210938,AAPL,,,,,
107,AAPL,2021-04-17,0.0,0.0,0.0,,,,,,,,
108,AAPL,2021-04-18,0.0,0.0,0.0,,,,,,,,
109,AAPL,2021-04-19,0.0,0.0,0.0,2021-04-19,134.83999633789062,AAPL,,,,,
110,AAPL,2021-04-20,0.0,0.0,0.0,2021-04-20,133.11000061035156,AAPL,,,,,
111,AAPL,2021-04-21,0.0,0.0,0.0,2021-04-21,133.5,AAPL,,,,,
112,AAPL,2021-04-22,0.0,0.0,0.0,2021-04-22,131.94000244140625,AAPL,,,,,
113,AAPL,2021-04-23,0.0,0.0,0.0,2021-04-23,134.32000732421875,AAPL,,,,,
114,AAPL,2021-04-24,0.0,0.0,0.0,,,,,,,,
115,AAPL,2021-04-25,0.0,0.0,0.0,,,,,,,,
116,AAPL,2021-04-26,0.0,0.0,0.0,2021-04-26,134.72000122070312,AAPL,,,,,
117,AAPL,2021-04-27,0.0,0.0,0.0,2021-04-27,134.38999938964844,AAPL,,,,,
118,AAPL,2021-04-28,0.0,0.0,0.0,2021-04-28,133.5800018310547,AAPL,,,,,
119,AAPL,2021-04-29,0.0,0.0,0.0,2021-04-29,133.47999572753906,AAPL,,,,,
120,AAPL,2021-04-30,0.0,0.0,0.0,2021-04-30,131.4600067138672,AAPL,,,,,
121,AAPL,2021-05-01,0.0,0.0,0.0,,,,,,,,
122,AAPL,2021-05-02,0.0,0.0,0.0,,,,,,,,
123,AAPL,2021-05-03,0.0,0.0,0.0,2021-05-03,132.5399932861328,AAPL,,,,,
124,AAPL,2021-05-04,0.0,0.0,0.0,2021-05-04,127.8499984741211,AAPL,,,,,
125,AAPL,2021-05-05,0.0,0.0,0.0,2021-05-05,128.10000610351562,AAPL,,,,,
126,AAPL,2021-05-06,0.0,0.0,0.0,2021-05-06,129.74000549316406,AAPL,,,,,
127,AAPL,2021-05-07,0.0,0.0,0.0,2021-05-07,130.2100067138672,AAPL,,,,,
128,AAPL,2021-05-08,0.0,0.0,0.0,,,,,,,,
129,AAPL,2021-05-09,0.0,0.0,0.0,,,,,,,,
130,AAPL,2021-05-10,0.0,0.0,0.0,2021-05-10,126.8499984741211,AAPL,,,,,
131,AAPL,2021-05-11,0.0,0.0,0.0,2021-05-11,125.91000366210938,AAPL,,,,,
132,AAPL,2021-05-12,0.0,0.0,0.0,2021-05-12,122.7699966430664,AAPL,,,,,
133,AAPL,2021-05-13,0.0,0.0,0.0,2021-05-13,124.97000122070312,AAPL,,,,,
134,AAPL,2021-05-14,0.0,0.0,0.0,2021-05-14,127.44999694824219,AAPL,,,,,
135,AAPL,2021-05-15,0.0,0.0,0.0,,,,,,,,
136,AAPL,2021-05-16,0.0,0.0,0.0,,,,,,,,
137,AAPL,2021-05-17,0.0,0.0,0.0,2021-05-17,126.2699966430664,AAPL,,,,,
138,AAPL,2021-05-18,0.0,0.0,0.0,2021-05-18,124.8499984741211,AAPL,,,,,
139,AAPL,2021-05-19,0.0,0.0,0.0,2021-05-19,124.69000244140625,AAPL,,,,,
140,AAPL,2021-05-20,0.0,0.0,0.0,2021-05-20,127.30999755859375,AAPL,,,,,
141,AAPL,2021-05-21,0.0,0.0,0.0,2021-05-21,125.43000030517578,AAPL,,,,,
142,AAPL,2021-05-22,0.0,0.0,0.0,,,,,,,,
143,AAPL,2021-05-23,0.0,0.0,0.0,,,,,,,,
144,AAPL,2021-05-24,0.0,0.0,0.0,2021-05-24,127.0999984741211,AAPL,,,,,
145,AAPL,2021-05-25,0.0,0.0,0.0,2021-05-25,126.9000015258789,AAPL,,,,,
146,AAPL,2021-05-26,0.0,0.0,0.0,2021-05-26,126.8499984741211,AAPL,,,,,
147,AAPL,2021-05-27,0.0,0.0,0.0,2021-05-27,125.27999877929688,AAPL,,,,,
148,AAPL,2021-05-28,0.0,0.0,0.0,2021-05-28,124.61000061035156,AAPL,,,,,
149,AAPL,2021-05-29,0.0,0.0,0.0,,,,,,,,
150,AAPL,2021-05-30,0.0,0.0,0.0,,,,,,,,
151,AAPL,2021-05-31,0.0,0.0,0.0,,,,,,,,
152,AAPL,2021-06-01,0.0,0.0,0.0,2021-06-01,124.27999877929688,AAPL,,,,,
153,AAPL,2021-06-02,0.0,0.0,0.0,2021-06-02,125.05999755859375,AAPL,,,,,
154,AAPL,2021-06-03,0.0,0.0,0.0,2021-06-03,123.54000091552734,AAPL,,,,,
155,AAPL,2021-06-04,0.0,0.0,0.0,2021-06-04,125.88999938964844,AAPL,,,,,
156,AAPL,2021-06-05,0.0,0.0,0.0,,,,,,,,
157,AAPL,2021-06-06,0.0,0.0,0.0,,,,,,,,
158,AAPL,2021-06-07,0.0,0.0,0.0,2021-06-07,125.9000015258789,AAPL,,,,,
159,AAPL,2021-06-08,0.0,0.0,0.0,2021-06-08,126.73999786376953,AAPL,,,,,
160,AAPL,2021-06-09,0.0,0.0,0.0,2021-06-09,127.12999725341797,AAPL,,,,,
161,AAPL,2021-06-10,0.0,0.0,0.0,2021-06-10,126.11000061035156,AAPL,,,,,
162,AAPL,2021-06-11,0.0,0.0,0.0,2021-06-11,127.3499984741211,AAPL,,,,,
163,AAPL,2021-06-12,0.0,0.0,0.0,,,,,,,,
164,AAPL,2021-06-13,0.0,0.0,0.0,,,,,,,,
165,AAPL,2021-06-14,0.0,0.0,0.0,2021-06-14,130.47999572753906,AAPL,,,,,
166,AAPL,2021-06-15,0.0,0.0,0.0,2021-06-15,129.63999938964844,AAPL,,,,,
167,AAPL,2021-06-16,0.0,0.0,0.0,2021-06-16,130.14999389648438,AAPL,,,,,
168,AAPL,2021-06-17,0.0,0.0,0.0,2021-06-17,131.7899932861328,AAPL,,,,,
169,AAPL,2021-06-18,0.0,0.0,0.0,2021-06-18,130.4600067138672,AAPL,,,,,
170,AAPL,2021-06-19,0.0,0.0,0.0,,,,,,,,
171,AAPL,2021-06-20,0.0,0.0,0.0,,,,,,,,
172,AAPL,2021-06-21,0.0,0.0,0.0,2021-06-21,132.3000030517578,AAPL,,,,,
173,AAPL,2021-06-22,0.0,0.0,0.0,2021-06-22,133.97999572753906,AAPL,,,,,
174,AAPL,2021-06-23,0.0,0.0,0.0,2021-06-23,133.6999969482422,AAPL,,,,,
175,AAPL,2021-06-24,0.0,0.0,0.0,2021-06-24,133.41000366210938,AAPL,,,,,
176,AAPL,2021-06-25,0.0,0.0,0.0,2021-06-25,133.11000061035156,AAPL,,,,,
177,AAPL,2021-06-26,0.0,0.0,0.0,,,,,,,,
178,AAPL,2021-06-27,0.0,0.0,0.0,,,,,,,,
179,AAPL,2021-06-28,0.0,0.0,0.0,2021-06-28,134.77999877929688,AAPL,,,,,
180,AAPL,2021-06-29,0.0,0.0,0.0,2021-06-29,136.3300018310547,AAPL,,,,,
181,AAPL,2021-06-30,0.0,0.0,0.0,2021-06-30,136.9600067138672,AAPL,,,,,
182,AAPL,2021-07-01,0.0,0.0,0.0,2021-07-01,137.27000427246094,AAPL,,,,,
183,AAPL,2021-07-02,0.0,0.0,0.0,2021-07-02,139.9600067138672,AAPL,,,,,
184,AAPL,2021-07-03,0.0,0.0,0.0,,,,,,,,
185,AAPL,2021-07-04,0.0,0.0,0.0,,,,,,,,
186,AAPL,2021-07-05,0.0,0.0,0.0,,,,,,,,
187,AAPL,2021-07-06,0.0,0.0,0.0,2021-07-06,142.02000427246094,AAPL,,,,,
188,AAPL,2021-07-07,0.0,0.0,0.0,2021-07-07,144.57000732421875,AAPL,,,,,
189,AAPL,2021-07-08,0.0,0.0,0.0,2021-07-08,143.24000549316406,AAPL,,,,,
190,AAPL,2021-07-09,0.0,0.0,0.0,2021-07-09,145.11000061035156,AAPL,,,,,
191,AAPL,2021-07-10,0.0,0.0,0.0,,,,,,,,
192,AAPL,2021-07-11,0.0,0.0,0.0,,,,,,,,
193,AAPL,2021-07-12,0.0,0.0,0.0,2021-07-12,144.5,AAPL,,,,,
194,AAPL,2021-07-13,0.0,0.0,0.0,2021-07-13,145.63999938964844,AAPL,,,,,
195,AAPL,2021-07-14,0.0,0.0,0.0,2021-07-14,149.14999389648438,AAPL,,,,,
196,AAPL,2021-07-15,0.0,0.0,0.0,2021-07-15,148.47999572753906,AAPL,,,,,
197,AAPL,2021-07-16,0.0,0.0,0.0,2021-07-16,146.38999938964844,AAPL,,,,,
198,AAPL,2021-07-17,0.0,0.0,0.0,,,,,,,,
199,AAPL,2021-07-18,0.0,0.0,0.0,,,,,,,,
200,AAPL,2021-07-19,0.0,0.0,0.0,2021-07-19,142.4499969482422,AAPL,,,,,
201,AAPL,2021-07-20,0.0,0.0,0.0,2021-07-20,146.14999389648438,AAPL,,,,,
202,AAPL,2021-07-21,0.0,0.0,0.0,2021-07-21,145.39999389648438,AAPL,,,,,
203,AAPL,2021-07-22,0.0,0.0,0.0,2021-07-22,146.8000030517578,AAPL,,,,,
204,AAPL,2021-07-23,0.0,0.0,0.0,2021-07-23,148.55999755859375,AAPL,,,,,
205,AAPL,2021-07-24,0.0,0.0,0.0,,,,,,,,
206,AAPL,2021-07-25,0.0,0.0,0.0,,,,,,,,
207,AAPL,2021-07-26,0.0,0.0,0.0,2021-07-26,148.99000549316406,AAPL,,,,,
208,AAPL,2021-07-27,0.0,0.0,0.0,2021-07-27,146.77000427246094,AAPL,,,,,
209,AAPL,2021-07-28,0.0,0.0,0.0,2021-07-28,144.97999572753906,AAPL,,,,,
210,AAPL,2021-07-29,0.0,0.0,0.0,2021-07-29,145.63999938964844,AAPL,,,,,
211,AAPL,2021-07-30,0.0,0.0,0.0,2021-07-30,145.86000061035156,AAPL,,,,,
212,AAPL,2021-07-31,0.0,0.0,0.0,,,,,,,,
213,AAPL,2021-08-01,0.0,0.0,0.0,,,,,,,,
214,AAPL,2021-08-02,0.0,0.0,0.0,2021-08-02,145.52000427246094,AAPL,,,,,
215,AAPL,2021-08-03,0.0,0.0,0.0,2021-08-03,147.36000061035156,AAPL,,,,,
216,AAPL,2021-08-04,0.0,0.0,0.0,2021-08-04,146.9499969482422,AAPL,,,,,
217,AAPL,2021-08-05,0.0,0.0,0.0,2021-08-05,147.05999755859375,AAPL,,,,,
218,AAPL,2021-08-06,0.0,0.0,0.0,2021-08-06,146.13999938964844,AAPL,,,,,
219,AAPL,2021-08-07,0.0,0.0,0.0,,,,,,,,
220,AAPL,2021-08-08,0.0,0.0,0.0,,,,,,,,
221,AAPL,2021-08-09,0.0,0.0,0.0,2021-08-09,146.08999633789062,AAPL,,,,,
222,AAPL,2021-08-10,0.0,0.0,0.0,2021-08-10,145.60000610351562,AAPL,,,,,
223,AAPL,2021-08-11,0.0,0.0,0.0,2021-08-11,145.86000061035156,AAPL,,,,,
224,AAPL,2021-08-12,0.0,0.0,0.0,2021-08-12,148.88999938964844,AAPL,,,,,
225,AAPL,2021-08-13,0.0,0.0,0.0,2021-08-13,149.10000610351562,AAPL,,,,,
226,AAPL,2021-08-14,0.0,0.0,0.0,,,,,,,,
227,AAPL,2021-08-15,0.0,0.0,0.0,,,,,,,,
228,AAPL,2021-08-16,0.0,0.0,0.0,2021-08-16,151.1199951171875,AAPL,,,,,
229,AAPL,2021-08-17,0.0,0.0,0.0,2021-08-17,150.19000244140625,AAPL,,,,,
230,AAPL,2021-08-18,0.0,0.0,0.0,2021-08-18,146.36000061035156,AAPL,,,,,
231,AAPL,2021-08-19,0.0,0.0,0.0,2021-08-19,146.6999969482422,AAPL,,,,,
232,AAPL,2021-08-20,0.0,0.0,0.0,2021-08-20,148.19000244140625,AAPL,,,,,
233,AAPL,2021-08-21,0.0,0.0,0.0,,,,,,,,
234,AAPL,2021-08-22,0.0,0.0,0.0,,,,,,,,
235,AAPL,2021-08-23,0.0,0.0,0.0,2021-08-23,149.7100067138672,AAPL,,,,,
236,AAPL,2021-08-24,0.0,0.0,0.0,2021-08-24,149.6199951171875,AAPL,,,,,
237,AAPL,2021-08-25,0.0,0.0,0.0,2021-08-25,148.36000061035156,AAPL,,,,,
238,AAPL,2021-08-26,0.0,0.0,0.0,2021-08-26,147.5399932861328,AAPL,,,,,
239,AAPL,2021-08-27,0.0,0.0,0.0,2021-08-27,148.60000610351562,AAPL,,,,,
240,AAPL,2021-08-28,0.0,0.0,0.0,,,,,,,,
241,AAPL,2021-08-29,0.0,0.0,0.0,,,,,,,,
242,AAPL,2021-08-30,0.0,0.0,0.0,2021-08-30,153.1199951171875,AAPL,,,,,
243,AAPL,2021-08-31,0.0,0.0,0.0,2021-08-31,151.8300018310547,AAPL,,,,,
244,AAPL,2021-09-01,0.0,0.0,0.0,2021-09-01,152.50999450683594,AAPL,,,,,
245,AAPL,2021-09-02,0.0,0.0,0.0,2021-09-02,153.64999389648438,AAPL,,,,,
246,AAPL,2021-09-03,0.0,0.0,0.0,2021-09-03,154.3000030517578,AAPL,,,,,
247,AAPL,2021-09-04,0.0,0.0,0.0,,,,,,,,
