,ticker,datePurchased,quantity,costBasis,totalCost,date,stockclosevalue,tickername_x,splitdate,stocksplits,tickername_y,nextsplitdate,cumQuantity
248,AAPL,2021-09-05,0.0,0.0,0.0,,,,,,,,
249,AAPL,2021-09-06,0.0,0.0,0.0,,,,,,,,
250,AAPL,2021-09-07,0.0,0.0,0.0,2021-09-07,156.69000244140625,AAPL,,,,,
251,AAPL,2021-09-08,0.0,0.0,0.0,2021-09-08,155.11000061035156,AAPL,,,,,
252,AAPL,2021-09-09,0.0,0.0,0.0,2021-09-09,154.07000732421875,AAPL,,,,,
253,AAPL,2021-09-10,0.0,0.0,0.0,2021-09-10,148.97000122070312,AAPL,,,,,
254,AAPL,2021-09-11,0.0,0.0,0.0,,,,,,,,
255,AAPL,2021-09-12,0.0,0.0,0.0,,,,,,,,
256,AAPL,2021-09-13,0.0,0.0,0.0,2021-09-13,149.5500030517578,AAPL,,,,,
257,AAPL,2021-09-14,0.0,0.0,0.0,2021-09-14,148.1199951171875,AAPL,,,,,
258,AAPL,2021-09-15,0.0,0.0,0.0,2021-09-15,149.02999877929688,AAPL,,,,,
259,AAPL,2021-09-16,0.0,0.0,0.0,2021-09-16,148.7899932861328,AAPL,,,,,
260,AAPL,2021-09-17,0.0,0.0,0.0,2021-09-17,146.05999755859375,AAPL,,,,,
261,AAPL,2021-09-18,0.0,0.0,0.0,,,,,,,,
262,AAPL,2021-09-19,0.0,0.0,0.0,,,,,,,,
263,AAPL,2021-09-20,0.0,0.0,0.0,2021-09-20,142.94000244140625,AAPL,,,,,
264,AAPL,2021-09-21,0.0,0.0,0.0,2021-09-21,143.42999267578125,AAPL,,,,,
265,AAPL,2021-09-22,0.0,0.0,0.0,2021-09-22,145.85000610351562,AAPL,,,,,
266,AAPL,2021-09-23,0.0,0.0,0.0,2021-09-23,146.8300018310547,AAPL,,,,,
267,AAPL,2021-09-24,0.0,0.0,0.0,2021-09-24,146.9199981689453,AAPL,,,,,
268,AAPL,2021-09-25,0.0,0.0,0.0,,,,,,,,
269,AAPL,2021-09-26,0.0,0.0,0.0,,,,,,,,
270,AAPL,2021-09-27,0.0,0.0,0.0,2021-09-27,145.3699951171875,AAPL,,,,,
271,AAPL,2021-09-28,0.0,0.0,0.0,2021-09-28,141.91000366210938,AAPL,,,,,
272,AAPL,2021-09-29,0.0,0.0,0.0,2021-09-29,142.8300018310547,AAPL,,,,,
273,AAPL,2021-09-30,0.0,0.0,0.0,2021-09-30,141.5,AAPL,,,,,
274,AAPL,2021-10-01,0.0,0.0,0.0,2021-10-01,142.64999389648438,AAPL,,,,,
275,AAPL,2021-10-02,0.0,0.0,0.0,,,,,,,,
276,AAPL,2021-10-03,0.0,0.0,0.0,,,,,,,,
277,AAPL,2021-10-04,0.0,0.0,0.0,2021-10-04,139.13999938964844,AAPL,,,,,
278,AAPL,2021-10-05,0.0,0.0,0.0,2021-10-05,141.11000061035156,AAPL,,,,,
279,AAPL,2021-10-06,0.0,0.0,0.0,2021-10-06,142.0,AAPL,,,,,
280,AAPL,2021-10-07,0.0,0.0,0.0,2021-10-07,143.2899932861328,AAPL,,,,,
281,AAPL,2021-10-08,0.0,0.0,0.0,2021-10-08,142.89999389648438,AAPL,,,,,
282,AAPL,2021-10-09,0.0,0.0,0.0,,,,,,,,
283,AAPL,2021-10-10,0.0,0.0,0.0,,,,,,,,
284,AAPL,2021-10-11,0.0,0.0,0.0,2021-10-11,142.80999755859375,AAPL,,,,,
285,AAPL,2021-10-12,0.0,0.0,0.0,2021-10-12,141.50999450683594,AAPL,,,,,
286,AAPL,2021-10-13,0.0,0.0,0.0,2021-10-13,140.91000366210938,AAPL,,,,,
287,AAPL,2021-10-14,0.0,0.0,0.0,2021-10-14,143.75999450683594,AAPL,,,,,
288,AAPL,2021-10-15,0.0,0.0,0.0,2021-10-15,144.83999633789062,AAPL,,,,,
289,AAPL,2021-10-16,0.0,0.0,0.0,,,,,,,,
290,AAPL,2021-10-17,0.0,0.0,0.0,,,,,,,,
291,AAPL,2021-10-18,0.0,0.0,0.0,2021-10-18,146.5500030517578,AAPL,,,,,
292,AAPL,2021-10-19,0.0,0.0,0.0,2021-10-19,148.75999450683594,AAPL,,,,,
293,AAPL,2021-10-20,0.0,0.0,0.0,2021-10-20,149.25999450683594,AAPL,,,,,
294,AAPL,2021-10-21,0.0,0.0,0.0,2021-10-21,149.47999572753906,AAPL,,,,,
295,AAPL,2021-10-22,0.0,0.0,0.0,2021-10-22,148.69000244140625,AAPL,,,,,
296,AAPL,2021-10-23,0.0,0.0,0.0,,,,,,,,
297,AAPL,2021-10-24,0.0,0.0,0.0,,,,,,,,
298,AAPL,2021-10-25,0.0,0.0,0.0,2021-10-25,148.63999938964844,AAPL,,,,,
299,AAPL,2021-10-26,0.0,0.0,0.0,2021-10-26,149.32000732421875,AAPL,,,,,
300,AAPL,2021-10-27,0.0,0.0,0.0,2021-10-27,148.85000610351562,AAPL,,,,,
301,AAPL,2021-10-28,0.0,0.0,0.0,2021-10-28,152.57000732421875,AAPL,,,,,
302,AAPL,2021-10-29,0.0,0.0,0.0,2021-10-29,149.8000030517578,AAPL,,,,,
303,AAPL,2021-10-30,0.0,0.0,0.0,,,,,,,,
304,AAPL,2021-10-31,0.0,0.0,0.0,,,,,,,,
305,AAPL,2021-11-01,0.0,0.0,0.0,2021-11-01,148.9600067138672,AAPL,,,,,
306,AAPL,2021-11-02,0.0,0.0,0.0,2021-11-02,150.02000427246094,AAPL,,,,,
307,AAPL,2021-11-03,0.0,0.0,0.0,2021-11-03,151.49000549316406,AAPL,,,,,
308,AAPL,2021-11-04,0.0,0.0,0.0,2021-11-04,150.9600067138672,AAPL,,,,,
309,AAPL,2021-11-05,0.0,0.0,0.0,2021-11-05,151.27999877929688,AAPL,,,,,
310,AAPL,2021-11-06,0.0,0.0,0.0,,,,,,,,
311,AAPL,2021-11-07,0.0,0.0,0.0,,,,,,,,
312,AAPL,2021-11-08,0.0,0.0,0.0,2021-11-08,150.44000244140625,AAPL,,,,,
313,AAPL,2021-11-09,0.0,0.0,0.0,2021-11-09,150.80999755859375,AAPL,,,,,
314,AAPL,2021-11-10,0.0,0.0,0.0,2021-11-10,147.9199981689453,AAPL,,,,,
315,AAPL,2021-11-11,0.0,0.0,0.0,2021-11-11,147.8699951171875,AAPL,,,,,
316,AAPL,2021-11-12,0.0,0.0,0.0,2021-11-12,149.99000549316406,AAPL,,,,,
317,AAPL,2021-11-13,0.0,0.0,0.0,,,,,,,,
318,AAPL,2021-11-14,0.0,0.0,0.0,,,,,,,,
319,AAPL,2021-11-15,0.0,0.0,0.0,2021-11-15,150.0,AAPL,,,,,
320,AAPL,2021-11-16,0.0,0.0,0.0,2021-11-16,151.0,AAPL,,,,,
321,AAPL,2021-11-17,0.0,0.0,0.0,2021-11-17,153.49000549316406,AAPL,,,,,
322,AAPL,2021-11-18,0.0,0.0,0.0,2021-11-18,157.8699951171875,AAPL,,,,,
323,AAPL,2021-11-19,0.0,0.0,0.0,2021-11-19,160.5500030517578,AAPL,,,,,
324,AAPL,2021-11-20,0.0,0.0,0.0,,,,,,,,
325,AAPL,2021-11-21,0.0,0.0,0.0,,,,,,,,
326,AAPL,2021-11-22,0.0,0.0,0.0,2021-11-22,161.02000427246094,AAPL,,,,,
327,AAPL,2021-11-23,0.0,0.0,0.0,2021-11-23,161.41000366210938,AAPL,,,,,
328,AAPL,2021-11-24,0.0,0.0,0.0,2021-11-24,161.94000244140625,AAPL,,,,,
329,AAPL,2021-11-25,0.0,0.0,0.0,,,,,,,,
330,AAPL,2021-11-26,0.0,0.0,0.0,2021-11-26,156.80999755859375,AAPL,,,,,
331,AAPL,2021-11-27,0.0,0.0,0.0,,,,,,,,
332,AAPL,2021-11-28,0.0,0.0,0.0,,,,,,,,
333,AAPL,2021-11-29,0.0,0.0,0.0,2021-11-29,160.24000549316406,AAPL,,,,,
334,AAPL,2021-11-30,0.0,0.0,0.0,2021-11-30,165.3000030517578,AAPL,,,,,
335,AAPL,2021-12-01,0.0,0.0,0.0,2021-12-01,164.77000427246094,AAPL,,,,,
336,AAPL,2021-12-02,0.0,0.0,0.0,2021-12-02,163.75999450683594,AAPL,,,,,
337,AAPL,2021-12-03,0.0,0.0,0.0,2021-12-03,161.83999633789062,AAPL,,,,,
338,AAPL,2021-12-04,0.0,0.0,0.0,,,,,,,,
339,AAPL,2021-12-05,0.0,0.0,0.0,,,,,,,,
340,AAPL,2021-12-06,0.0,0.0,0.0,2021-12-06,165.32000732421875,AAPL,,,,,
341,AAPL,2021-12-07,0.0,0.0,0.0,2021-12-07,171.17999267578125,AAPL,,,,,
342,AAPL,2021-12-08,0.0,0.0,0.0,2021-12-08,175.0800018310547,AAPL,,,,,
343,AAPL,2021-12-09,0.0,0.0,0.0,2021-12-09,174.55999755859375,AAPL,,,,,
344,AAPL,2021-12-10,0.0,0.0,0.0,2021-12-10,179.4499969482422,AAPL,,,,,
345,AAPL,2021-12-11,0.0,0.0,0.0,,,,,,,,
346,AAPL,2021-12-12,0.0,0.0,0.0,,,,,,,,
347,AAPL,2021-12-13,0.0,0.0,0.0,2021-12-13,175.74000549316406,AAPL,,,,,
348,AAPL,2021-12-14,0.0,0.0,0.0,2021-12-14,174.3300018310547,AAPL,,,,,
349,AAPL,2021-12-15,0.0,0.0,0.0,2021-12-15,179.3000030517578,AAPL,,,,,
350,AAPL,2021-12-16,0.0,0.0,0.0,2021-12-16,172.25999450683594,AAPL,,,,,
351,AAPL,2021-12-17,0.0,0.0,0.0,2021-12-17,171.13999938964844,AAPL,,,,,
352,AAPL,2021-12-18,0.0,0.0,0.0,,,,,,,,
353,AAPL,2021-12-19,0.0,0.0,0.0,,,,,,,,
354,AAPL,2021-12-20,0.0,0.0,0.0,2021-12-20,169.75,AAPL,,,,,
355,AAPL,2021-12-21,0.0,0.0,0.0,2021-12-21,172.99000549316406,AAPL,,,,,
356,AAPL,2021-12-22,0.0,0.0,0.0,2021-12-22,175.63999938964844,AAPL,,,,,
357,AAPL,2021-12-23,0.0,0.0,0.0,2021-12-23,176.27999877929688,AAPL,,,,,
358,AAPL,2021-12-24,0.0,0.0,0.0,,,,,,,,
359,AAPL,2021-12-25,0.0,0.0,0.0,,,,,,,,
360,AAPL,2021-12-26,0.0,0.0,0.0,,,,,,,,
361,AAPL,2021-12-27,0.0,0.0,0.0,2021-12-27,180.3300018310547,AAPL,,,,,
362,AAPL,2021-12-28,0.0,0.0,0.0,2021-12-28,179.2899932861328,AAPL,,,,,
363,AAPL,2021-12-29,0.0,0.0,0.0,2021-12-29,179.3800048828125,AAPL,,,,,
364,AAPL,2021-12-30,0.0,0.0,0.0,2021-12-30,178.1999969482422,AAPL,,,,,
365,AAPL,2021-12-31,0.0,0.0,0.0,2021-12-31,177.57000732421875,AAPL,,,,,
366,AAPL,2022-01-01,0.0,0.0,0.0,,,,,,,,
367,AAPL,2022-01-02,0.0,0.0,0.0,,,,,,,,
368,AAPL,2022-01-03,0.0,0.0,0.0,2022-01-03,182.00999450683594,AAPL,,,,,
369,AAPL,2022-01-04,0.0,0.0,0.0,2022-01-04,179.6999969482422,AAPL,,,,,
370,AAPL,2022-01-05,0.0,0.0,0.0,2022-01-05,174.9199981689453,AAPL,,,,,
371,AAPL,2022-01-06,0.0,0.0,0.0,2022-01-06,172.0,AAPL,,,,,
372,AAPL,2022-01-07,0.0,0.0,0.0,2022-01-07,172.1699981689453,AAPL,,,,,
373,AAPL,2022-01-08,0.0,0.0,0.0,,,,,,,,
374,AAPL,2022-01-09,0.0,0.0,0.0,,,,,,,,
375,AAPL,2022-01-10,0.0,0.0,0.0,2022-01-10,172.19000244140625,AAPL,,,,,
376,AAPL,2022-01-11,0.0,0.0,0.0,2022-01-11,175.0800018310547,AAPL,,,,,
377,AAPL,2022-01-12,0.0,0.0,0.0,2022-01-12,175.52999877929688,AAPL,,,,,
378,AAPL,2022-01-13,0.0,0.0,0.0,2022-01-13,172.19000244140625,AAPL,,,,,
379,AAPL,2022-01-14,0.0,0.0,0.0,2022-01-14,173.07000732421875,AAPL,,,,,
380,AAPL,2022-01-15,0.0,0.0,0.0,,,,,,,,
381,AAPL,2022-01-16,0.0,0.0,0.0,,,,,,,,
382,AAPL,2022-01-17,0.0,0.0,0.0,,,,,,,,
383,AAPL,2022-01-18,0.0,0.0,0.0,2022-01-18,169.8000030517578,AAPL,,,,,
384,AAPL,2022-01-19,0.0,0.0,0.0,2022-01-19,166.22999572753906,AAPL,,,,,
385,AAPL,2022-01-20,0.0,0.0,0.0,2022-01-20,164.50999450683594,AAPL,,,,,
386,AAPL,2022-01-21,0.0,0.0,0.0,2022-01-21,162.41000366210938,AAPL,,,,,
387,AAPL,2022-01-22,0.0,0.0,0.0,,,,,,,,
388,AAPL,2022-01-23,0.0,0.0,0.0,,,,,,,,
389,AAPL,2022-01-24,0.0,0.0,0.0,2022-01-24,161.6199951171875,AAPL,,,,,
390,AAPL,2022-01-25,0.0,0.0,0.0,2022-01-25,159.77999877929688,AAPL,,,,,
391,AAPL,2022-01-26,0.0,0.0,0.0,2022-01-26,159.69000244140625,AAPL,,,,,
392,AAPL,2022-01-27,0.0,0.0,0.0,2022-01-27,159.22000122070312,AAPL,,,,,
393,AAPL,2022-01-28,0.0,0.0,0.0,2022-01-28,170.3300018310547,AAPL,,,,,
394,AAPL,2022-01-29,0.0,0.0,0.0,,,,,,,,
395,AAPL,2022-01-30,0.0,0.0,0.0,,,,,,,,
396,AAPL,2022-01-31,0.0,0.0,0.0,2022-01-31,174.77999877929688,AAPL,,,,,
397,AAPL,2022-02-01,0.0,0.0,0.0,2022-02-01,174.61000061035156,AAPL,,,,,
398,AAPL,2022-02-02,0.0,0.0,0.0,2022-02-02,175.83999633789062,AAPL,,,,,
399,AAPL,2022-02-03,0.0,0.0,0.0,2022-02-03,172.89999389648438,AAPL,,,,,
400,AAPL,2022-02-04,0.0,0.0,0.0,2022-02-04,172.38999938964844,AAPL,,,,,
401,AAPL,2022-02-05,0.0,0.0,0.0,,,,,,,,
402,AAPL,2022-02-06,0.0,0.0,0.0,,,,,,,,
403,AAPL,2022-02-07,0.0,0.0,0.0,2022-02-07,171.66000366210938,AAPL,,,,,
404,AAPL,2022-02-08,0.0,0.0,0.0,2022-02-08,174.8300018310547,AAPL,,,,,
405,AAPL,2022-02-09,0.0,0.0,0.0,2022-02-09,176.27999877929688,AAPL,,,,,
406,AAPL,2022-02-10,0.0,0.0,0.0,2022-02-10,172.1199951171875,AAPL,,,,,
407,AAPL,2022-02-11,0.0,0.0,0.0,2022-02-11,168.63999938964844,AAPL,,,,,
408,AAPL,2022-02-12,0.0,0.0,0.0,,,,,,,,
409,AAPL,2022-02-13,0.0,0.0,0.0,,,,,,,,
410,AAPL,2022-02-14,0.0,0.0,0.0,2022-02-14,168.8800048828125,AAPL,,,,,
411,AAPL,2022-02-15,0.0,0.0,0.0,2022-02-15,172.7899932861328,AAPL,,,,,
412,AAPL,2022-02-16,0.0,0.0,0.0,2022-02-16,172.5500030517578,AAPL,,,,,
413,AAPL,2022-02-17,0.0,0.0,0.0,2022-02-17,168.8800048828125,AAPL,,,,,
414,AAPL,2022-02-18,0.0,0.0,0.0,2022-02-18,167.3000030517578,AAPL,,,,,
415,AAPL,2022-02-19,0.0,0.0,0.0,,,,,,,,
416,AAPL,2022-02-20,0.0,0.0,0.0,,,,,,,,
417,AAPL,2022-02-21,0.0,0.0,0.0,,,,,,,,
418,AAPL,2022-02-22,0.0,0.0,0.0,2022-02-22,164.32000732421875,AAPL,,,,,
419,AAPL,2022-02-23,0.0,0.0,0.0,2022-02-23,160.07000732421875,AAPL,,,,,
420,AAPL,2022-02-24,0.0,0.0,0.0,2022-02-24,162.74000549316406,AAPL,,,,,
421,AAPL,2022-02-25,0.0,0.0,0.0,2022-02-25,164.85000610351562,AAPL,,,,,
422,AAPL,2022-02-26,0.0,0.0,0.0,,,,,,,,
423,AAPL,2022-02-27,0.0,0.0,0.0,,,,,,,,
424,AAPL,2022-02-28,0.0,0.0,0.0,2022-02-28,165.1199951171875,AAPL,,,,,
425,AAPL,2022-03-01,0.0,0.0,0.0,2022-03-01,163.1999969482422,AAPL,,,,,
426,AAPL,2022-03-02,0.0,0.0,0.0,2022-03-02,166.55999755859375,AAPL,,,,,
427,AAPL,2022-03-03,0.0,0.0,0.0,2022-03-03,166.22999572753906,AAPL,,,,,
428,AAPL,2022-03-04,0.0,0.0,0.0,2022-03-04,163.1699981689453,AAPL,,,,,
429,AAPL,2022-03-05,0.0,0.0,0.0,,,,,,,,
430,AAPL,2022-03-06,0.0,0.0,0.0,,,,,,,,
431,AAPL,2022-03-07,0.0,0.0,0.0,2022-03-07,159.3000030517578,AAPL,,,,,
432,AAPL,2022-03-08,0.0,0.0,0.0,2022-03-08,157.44000244140625,AAPL,,,,,
433,AAPL,2022-03-09,0.0,0.0,0.0,2022-03-09,162.9499969482422,AAPL,,,,,
434,AAPL,2022-03-10,0.0,0.0,0.0,2022-03-10,158.52000427246094,AAPL,,,,,
435,AAPL,2022-03-11,0.0,0.0,0.0,2022-03-11,154.72999572753906,AAPL,,,,,
436,AAPL,2022-03-12,0.0,0.0,0.0,,,,,,,,
437,AAPL,2022-03-13,0.0,0.0,0.0,,,,,,,,
438,AAPL,2022-03-14,0.0,0.0,0.0,2022-03-14,150.6199951171875,AAPL,,,,,
439,AAPL,2022-03-15,0.0,0.0,0.0,2022-03-15,155.08999633789062,AAPL,,,,,
440,AAPL,2022-03-16,0.0,0.0,0.0,2022-03-16,159.58999633789062,AAPL,,,,,
441,AAPL,2022-03-17,0.0,0.0,0.0,2022-03-17,160.6199951171875,AAPL,,,,,
442,AAPL,2022-03-18,0.0,0.0,0.0,2022-03-18,163.97999572753906,AAPL,,,,,
443,AAPL,2022-03-19,0.0,0.0,0.0,,,,,,,,
444,AAPL,2022-03-20,0.0,0.0,0.0,,,,,,,,
445,AAPL,2022-03-21,0.0,0.0,0.0,2022-03-21,165.3800048828125,AAPL,,,,,
446,AAPL,2022-03-22,0.0,0.0,0.0,2022-03-22,168.82000732421875,AAPL,,,,,
447,AAPL,2022-03-23,0.0,0.0,0.0,2022-03-23,170.2100067138672,AAPL,,,,,
448,AAPL,2022-03-24,0.0,0.0,0.0,2022-03-24,174.07000732421875,AAPL,,,,,
449,AAPL,2022-03-25,0.0,0.0,0.0,2022-03-25,174.72000122070312,AAPL,,,,,
450,AAPL,2022-03-26,0.0,0.0,0.0,,,,,,,,
451,AAPL,2022-03-27,0.0,0.0,0.0,,,,,,,,
452,AAPL,2022-03-28,0.0,0.0,0.0,2022-03-28,175.60000610351562,AAPL,,,,,
453,AAPL,2022-03-29,0.0,0.0,0.0,2022-03-29,178.9600067138672,AAPL,,,,,
454,AAPL,2022-03-30,0.0,0.0,0.0,2022-03-30,177.77000427246094,AAPL,,,,,
455,AAPL,2022-03-31,0.0,0.0,0.0,2022-03-31,174.61000061035156,AAPL,,,,,
456,AAPL,2022-04-01,0.0,0.0,0.0,2022-04-01,174.30999755859375,AAPL,,,,,
457,AAPL,2022-04-02,0.0,0.0,0.0,,,,,,,,
458,AAPL,2022-04-03,0.0,0.0,0.0,,,,,,,,
459,AAPL,2022-04-04,0.0,0.0,0.0,2022-04-04,178.44000244140625,AAPL,,,,,
460,AAPL,2022-04-05,0.0,0.0,0.0,2022-04-05,175.05999755859375,AAPL,,,,,
461,AAPL,2022-04-06,0.0,0.0,0.0,2022-04-06,171.8300018310547,AAPL,,,,,
462,AAPL,2022-04-07,0.0,0.0,0.0,2022-04-07,172.13999938964844,AAPL,,,,,
463,AAPL,2022-04-08,0.0,0.0,0.0,2022-04-08,170.08999633789062,AAPL,,,,,
464,AAPL,2022-04-09,0.0,0.0,0.0,,,,,,,,
465,AAPL,2022-04-10,0.0,0.0,0.0,,,,,,,,
466,AAPL,2022-04-11,0.0,0.0,0.0,2022-04-11,165.75,AAPL,,,,,
467,AAPL,2022-04-12,0.0,0.0,0.0,2022-04-12,167.66000366210938,AAPL,,,,,
468,AAPL,2022-04-13,0.0,0.0,0.0,2022-04-13,170.39999389648438,AAPL,,,,,
469,AAPL,2022-04-14,0.0,0.0,0.0,2022-04-14,165.2899932861328,AAPL,,,,,
470,AAPL,2022-04-15,0.0,0.0,0.0,,,,,,,,
471,AAPL,2022-04-16,0.0,0.0,0.0,,,,,,,,
472,AAPL,2022-04-17,0.0,0.0,0.0,,,,,,,,
473,AAPL,2022-04-18,0.0,0.0,0.0,2022-04-18,165.07000732421875,AAPL,,,,,
474,AAPL,2022-04-19,0.0,0.0,0.0,2022-04-19,167.39999389648438,AAPL,,,,,
475,AAPL,2022-04-20,0.0,0.0,0.0,2022-04-20,167.22999572753906,AAPL,,,,,
476,AAPL,2022-04-21,0.0,0.0,0.0,2022-04-21,166.4199981689453,AAPL,,,,,
477,AAPL,2022-04-22,0.0,0.0,0.0,2022-04-22,161.7899932861328,AAPL,,,,,
478,AAPL,2022-04-23,0.0,0.0,0.0,,,,,,,,
479,AAPL,2022-04-24,0.0,0.0,0.0,,,,,,,,
480,AAPL,2022-04-25,0.0,0.0,0.0,2022-04-25,162.8800048828125,AAPL,,,,,
481,AAPL,2022-04-26,0.0,0.0,0.0,2022-04-26,156.8000030517578,AAPL,,,,,
482,AAPL,2022-04-27,0.0,0.0,0.0,2022-04-27,156.57000732421875,AAPL,,,,,
483,AAPL,2022-04-28,0.0,0.0,0.0,2022-04-28,163.63999938964844,AAPL,,,,,
484,AAPL,2022-04-29,0.0,0.0,0.0,2022-04-29,157.64999389648438,AAPL,,,,,
485,AAPL,2022-04-30,0.0,0.0,0.0,,,,,,,,
486,AAPL,2022-05-01,0.0,0.0,0.0,,,,,,,,
487,AAPL,2022-05-02,0.0,0.0,0.0,2022-05-02,157.9600067138672,AAPL,,,,,
488,AAPL,2022-05-03,0.0,0.0,0.0,2022-05-03,159.47999572753906,AAPL,,,,,
489,AAPL,2022-05-04,0.0,0.0,0.0,2022-05-04,166.02000427246094,AAPL,,,,,
490,AAPL,2022-05-05,0.0,0.0,0.0,2022-05-05,156.77000427246094,AAPL,,,,,
491,AAPL,2022-05-06,0.0,0.0,0.0,2022-05-06,157.27999877929688,AAPL,,,,,
492,AAPL,2022-05-07,0.0,0.0,0.0,,,,,,,,
493,AAPL,2022-05-08,0.0,0.0,0.0,,,,,,,,
494,AAPL,2022-05-09,0.0,0.0,0.0,2022-05-09,152.05999755859375,AAPL,,,,,
495,AAPL,2022-05-10,0.0,0.0,0.0,2022-05-10,154.50999450683594,AAPL,,,,,
496,AAPL,2022-05-11,0.0,0.0,0.0,2022-05-11,146.5,AAPL,,,,,
