,ticker,datePurchased,quantity,costBasis,totalCost,date,stockclosevalue,tickername_x,splitdate,stocksplits,tickername_y,nextsplitdate,cumQuantity
497,AAPL,2022-05-12,0.0,0.0,0.0,2022-05-12,142.55999755859375,AAPL,,,,,
498,AAPL,2022-05-13,0.0,0.0,0.0,2022-05-13,147.11000061035156,AAPL,,,,,
499,AAPL,2022-05-14,0.0,0.0,0.0,,,,,,,,
500,AAPL,2022-05-15,0.0,0.0,0.0,,,,,,,,
501,AAPL,2022-05-16,0.0,0.0,0.0,2022-05-16,145.5399932861328,AAPL,,,,,
502,AAPL,2022-05-17,0.0,0.0,0.0,2022-05-17,149.24000549316406,AAPL,,,,,
503,AAPL,2022-05-18,0.0,0.0,0.0,2022-05-18,140.82000732421875,AAPL,,,,,
504,AAPL,2022-05-19,0.0,0.0,0.0,2022-05-19,137.35000610351562,AAPL,,,,,
505,AAPL,2022-05-20,0.0,0.0,0.0,2022-05-20,137.58999633789062,AAPL,,,,,
506,AAPL,2022-05-21,0.0,0.0,0.0,,,,,,,,
507,AAPL,2022-05-22,0.0,0.0,0.0,,,,,,,,
508,AAPL,2022-05-23,0.0,0.0,0.0,2022-05-23,143.11000061035156,AAPL,,,,,
509,AAPL,2022-05-24,0.0,0.0,0.0,2022-05-24,140.36000061035156,AAPL,,,,,
510,AAPL,2022-05-25,0.0,0.0,0.0,2022-05-25,140.52000427246094,AAPL,,,,,
511,AAPL,2022-05-26,0.0,0.0,0.0,2022-05-26,143.77999877929688,AAPL,,,,,
512,AAPL,2022-05-27,0.0,0.0,0.0,2022-05-27,149.63999938964844,AAPL,,,,,
513,AAPL,2022-05-28,0.0,0.0,0.0,,,,,,,,
514,AAPL,2022-05-29,0.0,0.0,0.0,,,,,,,,
515,AAPL,2022-05-30,0.0,0.0,0.0,,,,,,,,
516,AAPL,2022-05-31,0.0,0.0,0.0,2022-05-31,148.83999633789062,AAPL,,,,,
517,AAPL,2022-06-01,0.0,0.0,0.0,2022-06-01,148.7100067138672,AAPL,,,,,
518,AAPL,2022-06-02,0.0,0.0,0.0,2022-06-02,151.2100067138672,AAPL,,,,,
519,AAPL,2022-06-03,0.0,0.0,0.0,2022-06-03,145.3800048828125,AAPL,,,,,
520,AAPL,2022-06-04,0.0,0.0,0.0,,,,,,,,
521,AAPL,2022-06-05,0.0,0.0,0.0,,,,,,,,
522,AAPL,2022-06-06,0.0,0.0,0.0,2022-06-06,146.13999938964844,AAPL,,,,,
523,AAPL,2022-06-07,0.0,0.0,0.0,2022-06-07,148.7100067138672,AAPL,,,,,
524,AAPL,2022-06-08,0.0,0.0,0.0,2022-06-08,147.9600067138672,AAPL,,,,,
525,AAPL,2022-06-09,0.0,0.0,0.0,2022-06-09,142.63999938964844,AAPL,,,,,
526,AAPL,2022-06-10,0.0,0.0,0.0,2022-06-10,137.1300048828125,AAPL,,,,,
527,AAPL,2022-06-11,0.0,0.0,0.0,,,,,,,,
528,AAPL,2022-06-12,0.0,0.0,0.0,,,,,,,,
529,AAPL,2022-06-13,0.0,0.0,0.0,2022-06-13,131.8800048828125,AAPL,,,,,
530,AAPL,2022-06-14,0.0,0.0,0.0,2022-06-14,132.75999450683594,AAPL,,,,,
531,AAPL,2022-06-15,0.0,0.0,0.0,2022-06-15,135.42999267578125,AAPL,,,,,
532,AAPL,2022-06-16,0.0,0.0,0.0,2022-06-16,130.05999755859375,AAPL,,,,,
533,AAPL,2022-06-17,0.0,0.0,0.0,2022-06-17,131.55999755859375,AAPL,,,,,
534,AAPL,2022-06-18,0.0,0.0,0.0,,,,,,,,
535,AAPL,2022-06-19,0.0,0.0,0.0,,,,,,,,
536,AAPL,2022-06-20,0.0,0.0,0.0,,,,,,,,
537,AAPL,2022-06-21,0.0,0.0,0.0,2022-06-21,135.8699951171875,AAPL,,,,,
538,AAPL,2022-06-22,0.0,0.0,0.0,2022-06-22,135.35000610351562,AAPL,,,,,
539,AAPL,2022-06-23,0.0,0.0,0.0,2022-06-23,138.27000427246094,AAPL,,,,,
540,AAPL,2022-06-24,0.0,0.0,0.0,2022-06-24,141.66000366210938,AAPL,,,,,
541,AAPL,2022-06-25,0.0,0.0,0.0,,,,,,,,
542,AAPL,2022-06-26,0.0,0.0,0.0,,,,,,,,
543,AAPL,2022-06-27,0.0,0.0,0.0,2022-06-27,141.66000366210938,AAPL,,,,,
544,AAPL,2022-06-28,0.0,0.0,0.0,2022-06-28,137.44000244140625,AAPL,,,,,
545,AAPL,2022-06-29,0.0,0.0,0.0,2022-06-29,139.22999572753906,AAPL,,,,,
546,AAPL,2022-06-30,0.0,0.0,0.0,2022-06-30,136.72000122070312,AAPL,,,,,
547,AAPL,2022-07-01,0.0,0.0,0.0,2022-07-01,138.92999267578125,AAPL,,,,,
548,AAPL,2022-07-02,0.0,0.0,0.0,,,,,,,,
549,AAPL,2022-07-03,0.0,0.0,0.0,,,,,,,,
550,AAPL,2022-07-04,0.0,0.0,0.0,,,,,,,,
551,AAPL,2022-07-05,0.0,0.0,0.0,2022-07-05,141.55999755859375,AAPL,,,,,
552,AAPL,2022-07-06,0.0,0.0,0.0,2022-07-06,142.9199981689453,AAPL,,,,,
553,AAPL,2022-07-07,0.0,0.0,0.0,2022-07-07,146.35000610351562,AAPL,,,,,
554,AAPL,2022-07-08,0.0,0.0,0.0,2022-07-08,147.0399932861328,AAPL,,,,,
555,AAPL,2022-07-09,0.0,0.0,0.0,,,,,,,,
556,AAPL,2022-07-10,0.0,0.0,0.0,,,,,,,,
557,AAPL,2022-07-11,0.0,0.0,0.0,2022-07-11,144.8699951171875,AAPL,,,,,
558,AAPL,2022-07-12,0.0,0.0,0.0,2022-07-12,145.86000061035156,AAPL,,,,,
559,AAPL,2022-07-13,0.0,0.0,0.0,2022-07-13,145.49000549316406,AAPL,,,,,
560,AAPL,2022-07-14,0.0,0.0,0.0,2022-07-14,148.47000122070312,AAPL,,,,,
561,AAPL,2022-07-15,0.0,0.0,0.0,2022-07-15,150.1699981689453,AAPL,,,,,
562,AAPL,2022-07-16,0.0,0.0,0.0,,,,,,,,
563,AAPL,2022-07-17,0.0,0.0,0.0,,,,,,,,
564,AAPL,2022-07-18,0.0,0.0,0.0,2022-07-18,147.07000732421875,AAPL,,,,,
565,AAPL,2022-07-19,0.0,0.0,0.0,2022-07-19,151.0,AAPL,,,,,
566,AAPL,2022-07-20,0.0,0.0,0.0,2022-07-20,153.0399932861328,AAPL,,,,,
567,AAPL,2022-07-21,0.0,0.0,0.0,2022-07-21,155.35000610351562,AAPL,,,,,
568,AAPL,2022-07-22,0.0,0.0,0.0,2022-07-22,154.08999633789062,AAPL,,,,,
569,AAPL,2022-07-23,0.0,0.0,0.0,,,,,,,,
570,AAPL,2022-07-24,0.0,0.0,0.0,,,,,,,,
571,AAPL,2022-07-25,0.0,0.0,0.0,2022-07-25,152.9499969482422,AAPL,,,,,
572,AAPL,2022-07-26,0.0,0.0,0.0,2022-07-26,151.60000610351562,AAPL,,,,,
573,AAPL,2022-07-27,0.0,0.0,0.0,2022-07-27,156.7899932861328,AAPL,,,,,
574,AAPL,2022-07-28,0.0,0.0,0.0,2022-07-28,157.35000610351562,AAPL,,,,,
575,AAPL,2022-07-29,0.0,0.0,0.0,2022-07-29,162.50999450683594,AAPL,,,,,
576,AAPL,2022-07-30,0.0,0.0,0.0,,,,,,,,
577,AAPL,2022-07-31,0.0,0.0,0.0,,,,,,,,
578,AAPL,2022-08-01,0.0,0.0,0.0,2022-08-01,161.50999450683594,AAPL,,,,,
579,AAPL,2022-08-02,0.0,0.0,0.0,2022-08-02,160.00999450683594,AAPL,,,,,
580,AAPL,2022-08-03,0.0,0.0,0.0,2022-08-03,166.1300048828125,AAPL,,,,,
581,AAPL,2022-08-04,0.0,0.0,0.0,2022-08-04,165.80999755859375,AAPL,,,,,
582,AAPL,2022-08-05,0.0,0.0,0.0,2022-08-05,165.35000610351562,AAPL,,,,,
583,AAPL,2022-08-06,0.0,0.0,0.0,,,,,,,,
584,AAPL,2022-08-07,0.0,0.0,0.0,,,,,,,,
585,AAPL,2022-08-08,0.0,0.0,0.0,2022-08-08,164.8699951171875,AAPL,,,,,
586,AAPL,2022-08-09,0.0,0.0,0.0,2022-08-09,164.9199981689453,AAPL,,,,,
587,AAPL,2022-08-10,0.0,0.0,0.0,2022-08-10,169.24000549316406,AAPL,,,,,
588,AAPL,2022-08-11,0.0,0.0,0.0,2022-08-11,168.49000549316406,AAPL,,,,,
589,AAPL,2022-08-12,0.0,0.0,0.0,2022-08-12,172.10000610351562,AAPL,,,,,
590,AAPL,2022-08-13,0.0,0.0,0.0,,,,,,,,
591,AAPL,2022-08-14,0.0,0.0,0.0,,,,,,,,
592,AAPL,2022-08-15,0.0,0.0,0.0,2022-08-15,173.19000244140625,AAPL,,,,,
593,AAPL,2022-08-16,0.0,0.0,0.0,2022-08-16,173.02999877929688,AAPL,,,,,
594,AAPL,2022-08-17,0.0,0.0,0.0,2022-08-17,174.5500030517578,AAPL,,,,,
595,AAPL,2022-08-18,0.0,0.0,0.0,2022-08-18,174.14999389648438,AAPL,,,,,
596,AAPL,2022-08-19,0.0,0.0,0.0,2022-08-19,171.52000427246094,AAPL,,,,,
597,AAPL,2022-08-20,0.0,0.0,0.0,,,,,,,,
598,AAPL,2022-08-21,0.0,0.0,0.0,,,,,,,,
599,AAPL,2022-08-22,0.0,0.0,0.0,2022-08-22,167.57000732421875,AAPL,,,,,
600,AAPL,2022-08-23,0.0,0.0,0.0,2022-08-23,167.22999572753906,AAPL,,,,,
601,AAPL,2022-08-24,0.0,0.0,0.0,2022-08-24,167.52999877929688,AAPL,,,,,
602,AAPL,2022-08-25,0.0,0.0,0.0,2022-08-25,170.02999877929688,AAPL,,,,,
603,AAPL,2022-08-26,0.0,0.0,0.0,2022-08-26,163.6199951171875,AAPL,,,,,
604,AAPL,2022-08-27,0.0,0.0,0.0,,,,,,,,
605,AAPL,2022-08-28,0.0,0.0,0.0,,,,,,,,
606,AAPL,2022-08-29,0.0,0.0,0.0,2022-08-29,161.3800048828125,AAPL,,,,,
607,AAPL,2022-08-30,0.0,0.0,0.0,2022-08-30,158.91000366210938,AAPL,,,,,
608,AAPL,2022-08-31,0.0,0.0,0.0,2022-08-31,157.22000122070312,AAPL,,,,,
609,AAPL,2022-09-01,0.0,0.0,0.0,2022-09-01,157.9600067138672,AAPL,,,,,
610,AAPL,2022-09-02,0.0,0.0,0.0,2022-09-02,155.80999755859375,AAPL,,,,,
611,AAPL,2022-09-03,0.0,0.0,0.0,,,,,,,,
612,AAPL,2022-09-04,0.0,0.0,0.0,,,,,,,,
613,AAPL,2022-09-05,0.0,0.0,0.0,,,,,,,,
614,AAPL,2022-09-06,0.0,0.0,0.0,2022-09-06,154.52999877929688,AAPL,,,,,
615,AAPL,2022-09-07,0.0,0.0,0.0,2022-09-07,155.9600067138672,AAPL,,,,,
616,AAPL,2022-09-08,0.0,0.0,0.0,2022-09-08,154.4600067138672,AAPL,,,,,
617,AAPL,2022-09-09,0.0,0.0,0.0,2022-09-09,157.3699951171875,AAPL,,,,,
618,AAPL,2022-09-10,0.0,0.0,0.0,,,,,,,,
619,AAPL,2022-09-11,0.0,0.0,0.0,,,,,,,,
620,AAPL,2022-09-12,0.0,0.0,0.0,2022-09-12,163.42999267578125,AAPL,,,,,
621,AAPL,2022-09-13,0.0,0.0,0.0,2022-09-13,153.83999633789062,AAPL,,,,,
622,AAPL,2022-09-14,0.0,0.0,0.0,2022-09-14,155.30999755859375,AAPL,,,,,
623,AAPL,2022-09-15,0.0,0.0,0.0,2022-09-15,152.3699951171875,AAPL,,,,,
624,AAPL,2022-09-16,0.0,0.0,0.0,2022-09-16,150.6999969482422,AAPL,,,,,
625,AAPL,2022-09-17,0.0,0.0,0.0,,,,,,,,
626,AAPL,2022-09-18,0.0,0.0,0.0,,,,,,,,
627,AAPL,2022-09-19,0.0,0.0,0.0,2022-09-19,154.47999572753906,AAPL,,,,,
628,AAPL,2022-09-20,0.0,0.0,0.0,2022-09-20,156.89999389648438,AAPL,,,,,
629,AAPL,2022-09-21,0.0,0.0,0.0,2022-09-21,153.72000122070312,AAPL,,,,,
630,AAPL,2022-09-22,0.0,0.0,0.0,2022-09-22,152.74000549316406,AAPL,,,,,
631,AAPL,2022-09-23,0.0,0.0,0.0,2022-09-23,150.42999267578125,AAPL,,,,,
632,AAPL,2022-09-24,0.0,0.0,0.0,,,,,,,,
633,AAPL,2022-09-25,0.0,0.0,0.0,,,,,,,,
634,AAPL,2022-09-26,0.0,0.0,0.0,2022-09-26,150.77000427246094,AAPL,,,,,
635,AAPL,2022-09-27,0.0,0.0,0.0,2022-09-27,151.75999450683594,AAPL,,,,,
636,AAPL,2022-09-28,0.0,0.0,0.0,2022-09-28,149.83999633789062,AAPL,,,,,
637,AAPL,2022-09-29,0.0,0.0,0.0,2022-09-29,142.47999572753906,AAPL,,,,,
638,AAPL,2022-09-30,0.0,0.0,0.0,2022-09-30,138.1999969482422,AAPL,,,,,
639,AAPL,2022-10-01,0.0,0.0,0.0,,,,,,,,
640,AAPL,2022-10-02,0.0,0.0,0.0,,,,,,,,
641,AAPL,2022-10-03,0.0,0.0,0.0,2022-10-03,142.4499969482422,AAPL,,,,,
642,AAPL,2022-10-04,0.0,0.0,0.0,2022-10-04,146.10000610351562,AAPL,,,,,
643,AAPL,2022-10-05,0.0,0.0,0.0,2022-10-05,146.39999389648438,AAPL,,,,,
644,AAPL,2022-10-06,0.0,0.0,0.0,2022-10-06,145.42999267578125,AAPL,,,,,
645,AAPL,2022-10-07,0.0,0.0,0.0,2022-10-07,140.08999633789062,AAPL,,,,,
646,AAPL,2022-10-08,0.0,0.0,0.0,,,,,,,,
647,AAPL,2022-10-09,0.0,0.0,0.0,,,,,,,,
648,AAPL,2022-10-10,0.0,0.0,0.0,2022-10-10,140.4199981689453,AAPL,,,,,
649,AAPL,2022-10-11,0.0,0.0,0.0,2022-10-11,138.97999572753906,AAPL,,,,,
650,AAPL,2022-10-12,0.0,0.0,0.0,2022-10-12,138.33999633789062,AAPL,,,,,
651,AAPL,2022-10-13,0.0,0.0,0.0,2022-10-13,142.99000549316406,AAPL,,,,,
652,AAPL,2022-10-14,0.0,0.0,0.0,2022-10-14,138.3800048828125,AAPL,,,,,
653,AAPL,2022-10-15,0.0,0.0,0.0,,,,,,,,
654,AAPL,2022-10-16,0.0,0.0,0.0,,,,,,,,
655,AAPL,2022-10-17,0.0,0.0,0.0,2022-10-17,142.41000366210938,AAPL,,,,,
656,AAPL,2022-10-18,0.0,0.0,0.0,2022-10-18,143.75,AAPL,,,,,
657,AAPL,2022-10-19,0.0,0.0,0.0,2022-10-19,143.86000061035156,AAPL,,,,,
658,AAPL,2022-10-20,0.0,0.0,0.0,2022-10-20,143.38999938964844,AAPL,,,,,
659,AAPL,2022-10-21,0.0,0.0,0.0,2022-10-21,147.27000427246094,AAPL,,,,,
660,AAPL,2022-10-22,0.0,0.0,0.0,,,,,,,,
661,AAPL,2022-10-23,0.0,0.0,0.0,,,,,,,,
662,AAPL,2022-10-24,0.0,0.0,0.0,2022-10-24,149.4499969482422,AAPL,,,,,
663,AAPL,2022-10-25,0.0,0.0,0.0,2022-10-25,152.33999633789062,AAPL,,,,,
664,AAPL,2022-10-26,0.0,0.0,0.0,2022-10-26,149.35000610351562,AAPL,,,,,
665,AAPL,2022-10-27,0.0,0.0,0.0,2022-10-27,144.8000030517578,AAPL,,,,,
666,AAPL,2022-10-28,0.0,0.0,0.0,2022-10-28,155.74000549316406,AAPL,,,,,
667,AAPL,2022-10-29,0.0,0.0,0.0,,,,,,,,
668,AAPL,2022-10-30,0.0,0.0,0.0,,,,,,,,
669,AAPL,2022-10-31,0.0,0.0,0.0,2022-10-31,153.33999633789062,AAPL,,,,,
670,AAPL,2022-11-01,0.0,0.0,0.0,2022-11-01,150.64999389648438,AAPL,,,,,
671,AAPL,2022-11-02,0.0,0.0,0.0,2022-11-02,145.02999877929688,AAPL,,,,,
672,AAPL,2022-11-03,0.0,0.0,0.0,2022-11-03,138.8800048828125,AAPL,,,,,
673,AAPL,2022-11-04,0.0,0.0,0.0,2022-11-04,138.3800048828125,AAPL,,,,,
674,AAPL,2022-11-05,0.0,0.0,0.0,,,,,,,,
675,AAPL,2022-11-06,0.0,0.0,0.0,,,,,,,,
676,AAPL,2022-11-07,0.0,0.0,0.0,2022-11-07,138.9199981689453,AAPL,,,,,
677,AAPL,2022-11-08,0.0,0.0,0.0,2022-11-08,139.5,AAPL,,,,,
678,AAPL,2022-11-09,0.0,0.0,0.0,2022-11-09,134.8699951171875,AAPL,,,,,
679,AAPL,2022-11-10,0.0,0.0,0.0,2022-11-10,146.8699951171875,AAPL,,,,,
680,AAPL,2022-11-11,0.0,0.0,0.0,2022-11-11,149.6999969482422,AAPL,,,,,
681,AAPL,2022-11-12,0.0,0.0,0.0,,,,,,,,
682,AAPL,2022-11-13,0.0,0.0,0.0,,,,,,,,
683,AAPL,2022-11-14,0.0,0.0,0.0,2022-11-14,148.27999877929688,AAPL,,,,,
684,AAPL,2022-11-15,0.0,0.0,0.0,2022-11-15,150.0399932861328,AAPL,,,,,
685,AAPL,2022-11-16,0.0,0.0,0.0,2022-11-16,148.7899932861328,AAPL,,,,,
686,AAPL,2022-11-17,0.0,0.0,0.0,2022-11-17,150.72000122070312,AAPL,,,,,
687,AAPL,2022-11-18,0.0,0.0,0.0,2022-11-18,151.2899932861328,AAPL,,,,,
688,AAPL,2022-11-19,0.0,0.0,0.0,,,,,,,,
689,AAPL,2022-11-20,0.0,0.0,0.0,,,,,,,,
690,AAPL,2022-11-21,0.0,0.0,0.0,2022-11-21,148.00999450683594,AAPL,,,,,
691,AAPL,2022-11-22,0.0,0.0,0.0,2022-11-22,150.17999267578125,AAPL,,,,,
692,AAPL,2022-11-23,0.0,0.0,0.0,2022-11-23,151.07000732421875,AAPL,,,,,
693,AAPL,2022-11-24,0.0,0.0,0.0,,,,,,,,
694,AAPL,2022-11-25,0.0,0.0,0.0,2022-11-25,148.11000061035156,AAPL,,,,,
695,AAPL,2022-11-26,0.0,0.0,0.0,,,,,,,,
696,AAPL,2022-11-27,0.0,0.0,0.0,,,,,,,,
697,AAPL,2022-11-28,0.0,0.0,0.0,2022-11-28,144.22000122070312,AAPL,,,,,
698,AAPL,2022-11-29,0.0,0.0,0.0,2022-11-29,141.1699981689453,AAPL,,,,,
699,AAPL,2022-11-30,0.0,0.0,0.0,2022-11-30,148.02999877929688,AAPL,,,,,
700,AAPL,2022-12-01,0.0,0.0,0.0,2022-12-01,148.30999755859375,AAPL,,,,,
701,AAPL,2022-12-02,0.0,0.0,0.0,2022-12-02,147.80999755859375,AAPL,,,,,
702,AAPL,2022-12-03,0.0,0.0,0.0,,,,,,,,
703,AAPL,2022-12-04,0.0,0.0,0.0,,,,,,,,
704,AAPL,2022-12-05,0.0,0.0,0.0,2022-12-05,146.6300048828125,AAPL,,,,,
705,AAPL,2022-12-06,0.0,0.0,0.0,2022-12-06,142.91000366210938,AAPL,,,,,
706,AAPL,2022-12-07,0.0,0.0,0.0,2022-12-07,140.94000244140625,AAPL,,,,,
707,AAPL,2022-12-08,0.0,0.0,0.0,2022-12-08,142.55999755859375,AAPL,,,,,
708,AAPL,2022-12-09,0.0,0.0,0.0,,,,,,,,
709,AAPL,2022-12-10,0.0,0.0,0.0,,,,,,,,
710,AAPL,2022-12-11,0.0,0.0,0.0,,,,,,,,
711,AAPL,2022-12-12,0.0,0.0,0.0,,,,,,,,
712,AAPL,2022-12-13,0.0,0.0,0.0,,,,,,,,
713,AAPL,2022-12-14,0.0,0.0,0.0,,,,,,,,
714,AAPL,2022-12-15,0.0,0.0,0.0,,,,,,,,
715,AAPL,2022-12-16,0.0,0.0,0.0,,,,,,,,
716,AAPL,2022-12-17,0.0,0.0,0.0,,,,,,,,
717,AAPL,2022-12-18,0.0,0.0,0.0,,,,,,,,
718,AAPL,2022-12-19,0.0,0.0,0.0,,,,,,,,
719,AAPL,2022-12-20,0.0,0.0,0.0,,,,,,,,
720,AAPL,2022-12-21,0.0,0.0,0.0,,,,,,,,
721,AAPL,2022-12-22,0.0,0.0,0.0,,,,,,,,
722,AAPL,2022-12-23,0.0,0.0,0.0,,,,,,,,
723,AAPL,2022-12-24,0.0,0.0,0.0,,,,,,,,
724,AAPL,2022-12-25,0.0,0.0,0.0,,,,,,,,
725,AAPL,2022-12-26,0.0,0.0,0.0,,,,,,,,
726,AAPL,2022-12-27,0.0,0.0,0.0,,,,,,,,
727,AAPL,2022-12-28,0.0,0.0,0.0,,,,,,,,
728,AAPL,2022-12-29,0.0,0.0,0.0,,,,,,,,
729,AAPL,2022-12-30,0.0,0.0,0.0,,,,,,,,
730,T,2021-01-01,0.0,0.0,0.0,,,,,,,2022-04-10,0.0
731,T,2021-01-02,0.0,0.0,0.0,,,,,,,2022-04-10,0.0
732,T,2021-01-03,0.0,0.0,0.0,,,,,,,2022-04-10,0.0
733,T,2021-01-04,0.0,0.0,0.0,2021-01-04,22.23564910888672,T,,,,2022-04-10,0.0
734,T,2021-01-05,0.0,0.0,0.0,2021-01-05,22.09969711303711,T,,,,2022-04-10,0.0
735,T,2021-01-06,0.0,0.0,0.0,2021-01-06,22.530210494995117,T,,,,2022-04-10,0.0
736,T,2021-01-07,0.0,0.0,0.0,2021-01-07,22.590633392333984,T,,,,2022-04-10,0.0
737,T,2021-01-08,0.0,0.0,0.0,2021-01-08,21.918428421020508,T,,,,2022-04-10,0.0
738,T,2021-01-09,0.0,0.0,0.0,,,,,,,2022-04-10,0.0
739,T,2021-01-10,0.0,0.0,0.0,,,,,,,2022-04-10,0.0
740,T,2021-01-11,0.0,0.0,0.0,2021-01-11,21.80513572692871,T,,,,2022-04-10,0.0
741,T,2021-01-12,0.0,0.0,0.0,2021-01-12,21.714502334594727,T,,,,2022-04-10,0.0
742,T,2021-01-13,0.0,0.0,0.0,2021-01-13,21.608760833740234,T,,,,2022-04-10,0.0
743,T,2021-01-14,0.0,0.0,0.0,2021-01-14,22.122356414794922,T,,,,2022-04-10,0.0
744,T,2021-01-15,0.0,0.0,0.0,2021-01-15,22.031721115112305,T,,,,2022-04-10,0.0
745,T,2021-01-16,0.0,0.0,0.0,,,,,,,2022-04-10,0.0
746,T,2021-01-17,0.0,0.0,0.0,,,,,,,2022-04-10,0.0
747,T,2021-01-18,0.0,0.0,0.0,,,,,,,2022-04-10,0.0
748,T,2021-01-19,0.0,0.0,0.0,2021-01-19,21.865558624267578,T,,,,2022-04-10,0.0
749,T,2021-01-20,0.0,0.0,0.0,2021-01-20,21.873111724853516,T,,,,2022-04-10,0.0
750,T,2021-01-21,0.0,0.0,0.0,2021-01-21,21.77492332458496,T,,,,2022-04-10,0.0
